McLAREN,McLAREN 570GT,1,Body,General Body Refinement,2 Hours 30 Minutes,0.5,29500,20
McLAREN,McLAREN 570GT,2,Body,Aerodynamic Detailing,—,0.5,,30
McLAREN,McLAREN 570GT,3,Body,Advanced Body Refinement,8 Hours,0.5,66300,46
McLAREN,McLAREN 570GT,4,Body,Advanced Weight Reduction,—,0.5,,65
McLAREN,McLAREN 570GT,1,Suspension,Adjustable Sway Bar,2 Hours 30 Minutes,0.6,34000,22
McLAREN,McLAREN 570GT,2,Suspension,Competition Coil Springs,—,0.6,,35
McLAREN,McLAREN 570GT,3,Suspension,Advanced Suspension Tuning,8 Hours,0.6,76500,50
McLAREN,McLAREN 570GT,4,Suspension,Fully Adjustable Competition Shocks,—,0.6,,75
McLAREN,McLAREN 570GT,1,Exhaust,Ultra-Flow Catalytic Converter,2 Hours 30 Minutes,0.7,33600,22
McLAREN,McLAREN 570GT,2,Exhaust,Custom Titanium Exhaust Headers,—,0.7,,35
McLAREN,McLAREN 570GT,3,Exhaust,Custom Titanium Performance Exhaust,8 Hours,0.7,75600,50
McLAREN,McLAREN 570GT,1,Brakes,Uprated Competition Brake Pads,2 Hours 30 Minutes,0.5,26000,18
McLAREN,McLAREN 570GT,2,Brakes,Uprated Competition Calipers,—,0.5,,26
McLAREN,McLAREN 570GT,3,Brakes,Performance Carbon Ceramic Vented Brake Discs,8 Hours,0.6,58500,40
McLAREN,McLAREN 570GT,1,Tires & Wheels,Caster Tune,2 Hours 30 Minutes,0.7,31200,20
McLAREN,McLAREN 570GT,2,Tires & Wheels,Ultra Light Competition Rims,—,0.7,,32
McLAREN,McLAREN 570GT,3,Tires & Wheels,High-Grip Performance Compound,8 Hours,0.6,70200,48
McLAREN,McLAREN F1,1,Engine,High-Performance Engine Tuning,4 Hours,0.7,66400,18
McLAREN,McLAREN F1,2,Engine,Competition-Spec ECU,8 Hours,0.7,99600,26
McLAREN,McLAREN F1,3,Engine,Competition-Spec Intake manifold,12 Hours,0.6,149400,40
McLAREN,McLAREN F1,4,Engine,Uprated Intercooler,18 Hours,0.7,224100,60
McLAREN,McLAREN F1,5,Engine,Engine Re-bore,—,0.6,,90
McLAREN,McLAREN F1,1,Drivetrain,Uprated Magnesium Gearbox Casing,4 Hours,0.7,61800,16
McLAREN,McLAREN F1,2,Drivetrain,Carbon Fibre Driveshaft,8 Hours,0.7,92700,25
McLAREN,McLAREN F1,3,Drivetrain,Race-Spec Lightweight Differential,12 Hours,0.7,139000,38
McLAREN,McLAREN F1,4,Drivetrain,Lightweight Performance Flywheel,—,0.7,,55
McLAREN,McLAREN F1,1,Suspension,Advanced Suspension Tuning,4 Hours,0.7,56700,15
McLAREN,McLAREN F1,2,Suspension,Fully Adjustable Performance Shocks,8 Hours,0.8,85000,22
McLAREN,McLAREN F1,3,Suspension,High Performance Suspension Refit,—,0.7,,35
McLAREN,McLAREN F1,1,Exhaust,Uprated Exhaust Manifold,4 Hours,1.0,56000,15
McLAREN,McLAREN F1,2,Exhaust,Uprated Hi-Flow Catalytic Converter,8 Hours,1.0,84000,22
McLAREN,McLAREN F1,1,Brakes,Uprated Performance Brake Pads,4 Hours,0.6,43300,12
McLAREN,McLAREN F1,2,Brakes,Uprated Vented Brake Discs,8 Hours,0.5,65000,18
McLAREN,McLAREN F1,3,Brakes,Uprated Performance Calipers,12 Hours,0.6,97500,26
McLAREN,McLAREN F1,1,Tires & Wheels,High-Grip Performance Compound,4 Hours,0.7,52000,14
McLAREN,McLAREN F1,2,Tires & Wheels,Camber & Toe Adjustments,8 Hours,0.8,78000,20
McLAREN,McLAREN F1,3,Tires & Wheels,Lightweight Racing Rims,—,0.8,,32
McLAREN,McLAREN P1™,1,Engine,Cold Air Intake,4 Hours,0.5,69100,18
McLAREN,McLAREN P1™,2,Engine,Competition Engine Tuning,8 Hours,0.6,103600,28
McLAREN,McLAREN P1™,3,Engine,Competition Throttle Body,—,0.6,,42
McLAREN,McLAREN P1™,4,Engine,Increase Engine Bore,18 Hours,0.6,233100,60
McLAREN,McLAREN P1™,5,Engine,Competition Intake Manifold,—,0.6,,95
McLAREN,McLAREN P1™,6,Engine,Competition Cam-shaft,1 Day 12 Hours,0.6,524500,145
McLAREN,McLAREN P1™,7,Engine,High Power Electric Motor,—,0.6,,215
McLAREN,McLAREN P1™,1,Drivetrain,Ultra-Lightweight Flywheel,4 Hours,0.8,64300,16
McLAREN,McLAREN P1™,2,Drivetrain,Uprated Electronic Differential,8 Hours,0.7,96400,26
McLAREN,McLAREN P1™,3,Drivetrain,Uprated Torque Vectoring,12 Hours,0.7,144600,40
McLAREN,McLAREN P1™,4,Drivetrain,Competition Dual Clutch Gearbox,—,0.7,,60
McLAREN,McLAREN P1™,1,Body,Polycarbonate Window Replacements,4 Hours,0.4,51100,14
McLAREN,McLAREN P1™,2,Body,Weight Reduction,8 Hours,0.4,76600,20
McLAREN,McLAREN P1™,3,Body,General Body Refinement,12 Hours,0.5,114900,30
McLAREN,McLAREN P1™,4,Body,Aero Optimised Undertray With Diffuser,—,0.5,,46
McLAREN,McLAREN P1™,5,Body,Advanced Body Refinement,1 Day,0.4,258400,70
McLAREN,McLAREN P1™,6,Body,Advanced Weight Reduction,—,0.5,,105
McLAREN,McLAREN P1™,1,Suspension,Advanced Suspension Tuning,4 Hours,0.8,58900,16
McLAREN,McLAREN P1™,2,Suspension,High Performance Sports Shocks,8 Hours,0.8,88400,24
McLAREN,McLAREN P1™,3,Suspension,Fully Adjustable Racing Shocks,—,0.7,,36
McLAREN,McLAREN P1™,1,Exhaust,Ultra-Flow Catalytic Converter,4 Hours,0.8,58300,16
McLAREN,McLAREN P1™,2,Exhaust,Custom Titanium Exhaust Headers,8 Hours,0.8,87400,24
McLAREN,McLAREN P1™,3,Exhaust,Custom Titanium Turbo-back Exhaust,—,0.8,,36
McLAREN,McLAREN P1™,1,Brakes,Uprated Competition Brake Pads,4 Hours,0.6,45000,12
McLAREN,McLAREN P1™,2,Brakes,Uprated Competition Calipers,8 Hours,0.6,67600,18
McLAREN,McLAREN P1™,3,Brakes,Uprated Carbon Ceramic Vented Brake Discs,—,0.6,,28
McLAREN,McLAREN P1™,1,Tires & Wheels,Camber & Toe Adjustments,4 Hours,0.7,54100,15
McLAREN,McLAREN P1™,2,Tires & Wheels,High-Grip Performance Compound,8 Hours,0.7,81100,22
McLAREN,McLAREN P1™,3,Tires & Wheels,Ultra Light Competition Rims,—,0.7,,32
McLAREN,McLAREN 675LT,1,Engine,High Flow Carbon Fibre Airbox,8 Hours,0.5,65100,25
McLAREN,McLAREN 675LT,2,Engine,Competition Engine Tuning,—,0.5,,38
McLAREN,McLAREN 675LT,3,Engine,Competition Throttle Body,18 Hours,0.5,146400,55
McLAREN,McLAREN 675LT,4,Engine,Increase Engine Bore,—,0.5,,85
McLAREN,McLAREN 675LT,5,Engine,Competition Intake Manifold,1 Day 12 Hours,0.6,329500,130
McLAREN,McLAREN 675LT,6,Engine,Competition-Spec ECU,2 Days,0.5,494200,195
McLAREN,McLAREN 675LT,7,Engine,Advanced Race Engine Tuning,2 Days,0.5,741300,290
McLAREN,McLAREN 675LT,1,Drivetrain,Ultra-Lightweight Flywheel,8 Hours,0.7,60600,24
McLAREN,McLAREN 675LT,2,Drivetrain,Carbon Fibre Driveshaft,—,0.7,,36
McLAREN,McLAREN 675LT,3,Drivetrain,Competition Lightweight Differential,18 Hours,0.6,136300,50
McLAREN,McLAREN 675LT,4,Drivetrain,Re-calibrated Gearbox,—,0.6,,80
McLAREN,McLAREN 675LT,1,Body,Advanced Weight Reduction,8 Hours,0.5,48100,18
McLAREN,McLAREN 675LT,2,Body,Advanced Body Refinement,—,0.5,,28
McLAREN,McLAREN 675LT,3,Body,Advanced Carbon Fibre Weave,18 Hours,0.6,108200,42
McLAREN,McLAREN 675LT,4,Body,Competition Aerodynamic Detailing,—,0.5,,60
McLAREN,McLAREN 675LT,1,Suspension,Carbon Fibre Strut Bar,8 Hours,0.6,55500,22
McLAREN,McLAREN 675LT,2,Suspension,Competition Sway Bars,—,0.5,,32
McLAREN,McLAREN 675LT,3,Suspension,Advanced Suspension Tuning,18 Hours,0.6,124900,48
McLAREN,McLAREN 675LT,4,Suspension,Fully Adjustable Racing Shocks,—,0.6,,70
McLAREN,McLAREN 675LT,1,Exhaust,Uprated Hi-Flow Catalytic Converter,8 Hours,0.7,54900,20
McLAREN,McLAREN 675LT,2,Exhaust,Custom Titanium Exhaust Headers,12 Hours,0.7,82300,32
McLAREN,McLAREN 675LT,3,Exhaust,Custom Titanium Competition Exhaust,—,0.8,,48
McLAREN,McLAREN 675LT,1,Brakes,Uprated Competition Brake Pads,8 Hours,0.6,42400,16
McLAREN,McLAREN 675LT,2,Brakes,Uprated Competition Calipers,12 Hours,0.6,63700,25
McLAREN,McLAREN 675LT,3,Brakes,Uprated Carbon Ceramic Vented Brake Discs,—,0.6,,36
McLAREN,McLAREN 675LT,1,Tires & Wheels,Camber Alignment,8 Hours,0.6,50900,20
McLAREN,McLAREN 675LT,2,Tires & Wheels,High-Grip Performance Compound,12 Hours,0.6,76400,30
McLAREN,McLAREN 675LT,3,Tires & Wheels,Lightweight Sports Rims,—,0.7,,45
McLAREN,McLAREN 600LT,1,Engine,High Flow Carbon Fibre Airbox,8 Hours,0.7,93500,32
McLAREN,McLAREN 600LT,2,Engine,Competition Engine Tuning,—,0.7,,50
McLAREN,McLAREN 600LT,3,Engine,Competition Throttle Body,18 Hours,0.6,210400,75
McLAREN,McLAREN 600LT,4,Engine,Increase Engine Bore,—,0.7,,110
McLAREN,McLAREN 600LT,5,Engine,Competition Intake Manifold,1 Day 12 Hours,0.6,473400,170
McLAREN,McLAREN 600LT,1,Drivetrain,Ultra-Lightweight Flywheel,8 Hours,0.7,87000,30
McLAREN,McLAREN 600LT,2,Drivetrain,Carbon Fibre Driveshaft,—,0.7,,46
McLAREN,McLAREN 600LT,3,Drivetrain,Competition Lightweight Differential,18 Hours,0.7,195800,70
McLAREN,McLAREN 600LT,4,Drivetrain,Re-calibrated Gearbox,—,0.7,,105
McLAREN,McLAREN 600LT,1,Body,General Body Refinement,8 Hours,0.6,69100,24
McLAREN,McLAREN 600LT,2,Body,Advanced Weight Reduction,—,0.6,,36
McLAREN,McLAREN 600LT,3,Body,Advanced Body Refinement,18 Hours,0.5,155500,55
McLAREN,McLAREN 600LT,4,Body,Competition Aerodynamic Detailing,—,0.6,,80
McLAREN,McLAREN 600LT,1,Suspension,Competition Coil Springs,8 Hours,0.6,79800,28
McLAREN,McLAREN 600LT,2,Suspension,Competition Sway Bars,—,0.7,,42
McLAREN,McLAREN 600LT,3,Suspension,Advanced Suspension Tuning,18 Hours,0.6,179500,60
McLAREN,McLAREN 600LT,4,Suspension,Fully Adjustable Competition Shocks,—,0.6,,95
McLAREN,McLAREN 600LT,1,Exhaust,Uprated Hi-Flow Catalytic Converter,8 Hours,0.6,78900,28
McLAREN,McLAREN 600LT,2,Exhaust,Performance Turbo Manifold,—,0.6,,42
McLAREN,McLAREN 600LT,3,Exhaust,Custom Titanium Turbo-back Exhaust,18 Hours,0.6,177500,60
McLAREN,McLAREN 600LT,4,Exhaust,Ultra-Flow Catalytic Converter,—,0.6,,95
McLAREN,McLAREN 600LT,1,Brakes,Uprated Competition Brake Pads,8 Hours,0.6,61000,22
McLAREN,McLAREN 600LT,2,Brakes,Uprated Competition Calipers,—,0.6,,32
McLAREN,McLAREN 600LT,3,Brakes,Uprated Carbon Ceramic Vented Brake Discs,18 Hours,0.5,137200,48
McLAREN,McLAREN 600LT,1,Tires & Wheels,Camber Alignment,8 Hours,0.7,73200,26
McLAREN,McLAREN 600LT,2,Tires & Wheels,High-Grip Performance Compound,—,0.7,,38
McLAREN,McLAREN 600LT,3,Tires & Wheels,Ultra Light Competition Rims,18 Hours,0.7,164700,55
McLAREN,McLAREN 720S COUPE,1,Engine,Competition Turbocharger Kit,8 Hours,0.6,96500,38
McLAREN,McLAREN 720S COUPE,2,Engine,Competition Engine Tuning,—,0.6,,55
McLAREN,McLAREN 720S COUPE,3,Engine,Competition Throttle Body,18 Hours,0.5,215200,85
McLAREN,McLAREN 720S COUPE,4,Engine,Increase Engine Bore,—,0.5,,130
McLAREN,McLAREN 720S COUPE,5,Engine,Performance Intake Manifold,1 Day 12 Hours,0.6,484100,200
McLAREN,McLAREN 720S COUPE,6,Engine,Competition Cylinder Heads,—,0.5,,300
McLAREN,McLAREN 720S COUPE,1,Drivetrain,Ultra-Lightweight Flywheel,8 Hours,0.5,89000,36
McLAREN,McLAREN 720S COUPE,2,Drivetrain,Ultra-Lightweight Driveshaft,—,0.6,,55
McLAREN,McLAREN 720S COUPE,3,Drivetrain,Competition Lightweight Differential,18 Hours,0.5,200200,80
McLAREN,McLAREN 720S COUPE,4,Drivetrain,Re-calibrated Gearbox,—,0.6,,125
McLAREN,McLAREN 720S COUPE,1,Body,General Body Refinement,8 Hours,0.5,70700,28
McLAREN,McLAREN 720S COUPE,2,Body,Advanced Weight Reduction,—,0.4,,44
McLAREN,McLAREN 720S COUPE,3,Body,Advanced Body Refinement,18 Hours,0.5,159000,65
McLAREN,McLAREN 720S COUPE,4,Body,Competition Aerodynamic Detailing,—,0.5,,95
McLAREN,McLAREN 720S COUPE,1,Suspension,Competition Coil Springs,8 Hours,0.6,81600,34
McLAREN,McLAREN 720S COUPE,2,Suspension,Advanced Suspension Electronics,—,0.5,,50
McLAREN,McLAREN 720S COUPE,3,Suspension,Advanced Suspension Tuning,18 Hours,0.6,183500,75
McLAREN,McLAREN 720S COUPE,4,Suspension,Fully Adjustable Racing Shocks,—,0.5,,110
McLAREN,McLAREN 720S COUPE,1,Exhaust,Uprated Hi-Flow Catalytic Converter,8 Hours,0.5,80700,32
McLAREN,McLAREN 720S COUPE,2,Exhaust,Competition Turbo Intake Manifold,—,0.5,,50
McLAREN,McLAREN 720S COUPE,3,Exhaust,Competition Turbo-back Exhaust,18 Hours,0.6,181500,75
McLAREN,McLAREN 720S COUPE,4,Exhaust,Ultra-Flow Catalytic Converter,—,0.5,,110
McLAREN,McLAREN 720S COUPE,1,Brakes,Uprated Competition Brake Pads,8 Hours,0.5,62400,26
McLAREN,McLAREN 720S COUPE,2,Brakes,Uprated Competition Calipers,12 Hours,0.5,93600,38
McLAREN,McLAREN 720S COUPE,3,Brakes,Uprated Carbon Ceramic Vented Brake Discs,—,0.5,,55
McLAREN,McLAREN 720S COUPE,1,Tires & Wheels,Camber Alignment,8 Hours,0.6,74800,30
McLAREN,McLAREN 720S COUPE,2,Tires & Wheels,High-Grip Performance Compound,—,0.6,,46
McLAREN,McLAREN 720S COUPE,3,Tires & Wheels,Ultra Light Competition Rims,18 Hours,0.6,168400,70
McLAREN,McLAREN F1 GTR,1,Engine,De-restricted Air Intake,4 Hours,0.6,106300,28
McLAREN,McLAREN F1 GTR,2,Engine,Competition Engine Tuning,—,0.7,,44
McLAREN,McLAREN F1 GTR,3,Engine,Uprated Race-Spec Fuel Injection,12 Hours,0.6,239100,65
McLAREN,McLAREN F1 GTR,4,Engine,Race-spec Cam-shaft,—,0.6,,95
McLAREN,McLAREN F1 GTR,5,Engine,Race-Spec Intake manifold,1 Day,0.6,537900,145
McLAREN,McLAREN F1 GTR,6,Engine,Race-spec Cylinder Heads,—,0.6,,220
McLAREN,McLAREN F1 GTR,7,Engine,Competition Throttle Body,2 Days,0.6,1210300,335
McLAREN,McLAREN F1 GTR,8,Engine,Custom Engine Re-bore,2 Days,0.6,1815500,500
McLAREN,McLAREN F1 GTR,1,Drivetrain,Ultra-Lightweight Flywheel,4 Hours,0.8,98900,26
McLAREN,McLAREN F1 GTR,2,Drivetrain,Uprated Sports Driveshaft,—,0.8,,40
McLAREN,McLAREN F1 GTR,3,Drivetrain,Race-Spec Lightweight Differential,12 Hours,0.7,222500,60
McLAREN,McLAREN F1 GTR,4,Drivetrain,Competition Sports Gearbox,—,0.8,,90
McLAREN,McLAREN F1 GTR,1,Body,Polycarbonate Window Replacements,4 Hours,0.5,78500,20
McLAREN,McLAREN F1 GTR,2,Body,Weight Reduction,—,0.5,,32
McLAREN,McLAREN F1 GTR,3,Body,General Body Refinement,12 Hours,0.5,176700,48
McLAREN,McLAREN F1 GTR,4,Body,Aero Optimised Undertray,—,0.5,,70
McLAREN,McLAREN F1 GTR,5,Body,Advanced Body Refinement,1 Day,0.5,397600,110
McLAREN,McLAREN F1 GTR,6,Body,Advanced Weight Reduction,—,0.5,,165
McLAREN,McLAREN F1 GTR,1,Suspension,Uprated Carbon Fibre Racing Swaybar,4 Hours,0.7,90600,25
McLAREN,McLAREN F1 GTR,2,Suspension,Advanced Damping,—,0.7,,36
McLAREN,McLAREN F1 GTR,3,Suspension,Advanced Suspension Tuning,12 Hours,0.8,203900,55
McLAREN,McLAREN F1 GTR,4,Suspension,Fully Adjustable Racing Shocks,—,0.7,,80
McLAREN,McLAREN F1 GTR,1,Exhaust,Uprated Hi-Flow Catalytic Converter,4 Hours,0.9,89600,24
McLAREN,McLAREN F1 GTR,2,Exhaust,Custom Titanium Exhaust Headers,—,0.9,,36
McLAREN,McLAREN F1 GTR,3,Exhaust,Custom Titanium Competition Exhaust,12 Hours,0.8,201700,55
McLAREN,McLAREN F1 GTR,1,Brakes,Uprated Competition Brake Pads,4 Hours,0.7,69300,18
McLAREN,McLAREN F1 GTR,2,Brakes,Uprated Competition Calipers,—,0.6,,28
McLAREN,McLAREN F1 GTR,3,Brakes,Uprated Carbon Ceramic Vented Brake Discs,12 Hours,0.7,155900,42
McLAREN,McLAREN F1 GTR,1,Tires & Wheels,Specialized Camber & Toe Adjustments,4 Hours,0.8,83200,22
McLAREN,McLAREN F1 GTR,2,Tires & Wheels,Elite Racing Compound,8 Hours,0.8,124700,34
McLAREN,McLAREN F1 GTR,3,Tires & Wheels,Lightweight Alloy Rims,—,0.8,,50
McLAREN,McLAREN P1™ GTR,1,Engine,Cold Air Intake,12 Hours,0.5,86300,22
McLAREN,McLAREN P1™ GTR,2,Engine,Competition Engine Tuning,—,0.5,,35
McLAREN,McLAREN P1™ GTR,3,Engine,Competition Throttle Body,1 Day,0.5,194300,50
McLAREN,McLAREN P1™ GTR,4,Engine,Increase Engine Bore,—,0.5,,80
McLAREN,McLAREN P1™ GTR,5,Engine,Competition Intake Manifold,2 Days,0.5,437100,120
McLAREN,McLAREN P1™ GTR,6,Engine,Competition Cam-shaft,—,0.5,,180
McLAREN,McLAREN P1™ GTR,7,Engine,Uprated Turbocharger Kit,2 Days,0.6,983400,270
McLAREN,McLAREN P1™ GTR,8,Engine,High Power Electric Motor,2 Days,0.5,1475100,405
McLAREN,McLAREN P1™ GTR,1,Drivetrain,Ultra-Lightweight Flywheel,12 Hours,0.6,80300,22
McLAREN,McLAREN P1™ GTR,2,Drivetrain,Uprated Electronic Differential,—,0.7,,32
McLAREN,McLAREN P1™ GTR,3,Drivetrain,Uprated Torque Vectoring,1 Day,0.7,180700,50
McLAREN,McLAREN P1™ GTR,4,Drivetrain,Competition Dual Clutch Gearbox,—,0.7,,75
McLAREN,McLAREN P1™ GTR,1,Body,Polycarbonate Window Replacements,12 Hours,0.5,63800,16
McLAREN,McLAREN P1™ GTR,2,Body,Weight Reduction,—,0.4,,26
McLAREN,McLAREN P1™ GTR,3,Body,General Body Refinement,1 Day,0.4,143600,38
McLAREN,McLAREN P1™ GTR,4,Body,Aero Optimised Undertray With Diffuser,—,0.4,,55
McLAREN,McLAREN P1™ GTR,5,Body,Advanced Body Refinement,2 Days,0.5,323100,85
McLAREN,McLAREN P1™ GTR,6,Body,Advanced Weight Reduction,—,0.4,,130
McLAREN,McLAREN P1™ GTR,1,Suspension,Advanced Suspension Tuning,12 Hours,0.7,73600,20
McLAREN,McLAREN P1™ GTR,2,Suspension,Advanced Damping,18 Hours,0.7,110500,30
McLAREN,McLAREN P1™ GTR,3,Suspension,Advanced Suspension Electronics,—,0.7,,46
McLAREN,McLAREN P1™ GTR,1,Exhaust,Ultra-Flow Catalytic Converter,12 Hours,0.7,72800,20
McLAREN,McLAREN P1™ GTR,2,Exhaust,Custom Titanium Exhaust Headers,18 Hours,0.7,109200,30
McLAREN,McLAREN P1™ GTR,3,Exhaust,Custom Titanium Competition Exhaust,—,0.8,,45
McLAREN,McLAREN P1™ GTR,1,Brakes,Uprated Competition Brake Pads,12 Hours,0.6,56300,15
McLAREN,McLAREN P1™ GTR,2,Brakes,Uprated Competition Calipers,—,0.6,,22
McLAREN,McLAREN P1™ GTR,3,Brakes,Uprated Carbon Ceramic Vented Brake Discs,1 Day,0.5,126700,35
McLAREN,McLAREN P1™ GTR,1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.7,67600,18
McLAREN,McLAREN P1™ GTR,2,Tires & Wheels,Elite Racing Compound,18 Hours,0.7,101400,28
McLAREN,McLAREN P1™ GTR,3,Tires & Wheels,Ultra Light Racing Rims,—,0.7,,42
McLAREN,McLAREN 650S GT3,1,Engine,De-restricted Air Intake,12 Hours,0.4,93000,25
McLAREN,McLAREN 650S GT3,2,Engine,Competition Engine Tuning,—,0.4,,38
McLAREN,McLAREN 650S GT3,3,Engine,Uprated Race-Spec Fuel Injection,1 Day,0.5,209200,55
McLAREN,McLAREN 650S GT3,4,Engine,Race-spec Cam-shaft,—,0.5,,85
McLAREN,McLAREN 650S GT3,5,Engine,Race-Spec Intake manifold,2 Days,0.5,470700,130
McLAREN,McLAREN 650S GT3,6,Engine,Race-spec Cylinder Heads,—,0.4,,195
McLAREN,McLAREN 650S GT3,7,Engine,Uprated Turbocharger Kit,2 Days,0.5,1059000,290
McLAREN,McLAREN 650S GT3,1,Drivetrain,Lightweight Flywheel,12 Hours,0.6,86500,24
McLAREN,McLAREN 650S GT3,2,Drivetrain,Re-calibrated Gearbox,—,0.6,,36
McLAREN,McLAREN 650S GT3,3,Drivetrain,Uprated Sports Driveshaft,1 Day,0.6,194600,50
McLAREN,McLAREN 650S GT3,4,Drivetrain,Race-Spec Lightweight Differential,—,0.5,,80
McLAREN,McLAREN 650S GT3,1,Body,Weight Reduction,12 Hours,0.4,68700,18
McLAREN,McLAREN 650S GT3,2,Body,General Body Refinement,—,0.4,,28
McLAREN,McLAREN 650S GT3,3,Body,Aero Optimised Undertray,1 Day,0.4,154600,42
McLAREN,McLAREN 650S GT3,4,Body,Advanced Body Refinement,—,0.4,,60
McLAREN,McLAREN 650S GT3,5,Body,Advanced Weight Reduction,2 Days,0.5,347900,95
McLAREN,McLAREN 650S GT3,1,Suspension,Uprated Carbon Fibre Racing Swaybar,12 Hours,0.7,79300,22
McLAREN,McLAREN 650S GT3,2,Suspension,Advanced Damping,18 Hours,0.6,119000,32
McLAREN,McLAREN 650S GT3,3,Suspension,Advanced Suspension Tuning,—,0.6,,48
McLAREN,McLAREN 650S GT3,1,Exhaust,Uprated Free-Flow Muffler,12 Hours,0.5,78400,20
McLAREN,McLAREN 650S GT3,2,Exhaust,Ultra-Flow Catalytic Converter,—,0.5,,32
McLAREN,McLAREN 650S GT3,3,Exhaust,Custom Titanium Exhaust Headers,1 Day,0.5,176500,48
McLAREN,McLAREN 650S GT3,4,Exhaust,Custom Titanium Turbo-back Exhaust,—,0.5,,70
McLAREN,McLAREN 650S GT3,1,Brakes,Uprated Sports Brake Pads,12 Hours,0.5,60600,16
McLAREN,McLAREN 650S GT3,2,Brakes,Uprated Sports Vented Brake Discs,—,0.5,,25
McLAREN,McLAREN 650S GT3,3,Brakes,Uprated Sports Calipers,1 Day,0.5,136400,36
McLAREN,McLAREN 650S GT3,1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.6,72800,20
McLAREN,McLAREN 650S GT3,2,Tires & Wheels,Elite Racing Compound,18 Hours,0.6,109100,30
McLAREN,McLAREN 650S GT3,3,Tires & Wheels,Lightweight Alloy Rims,—,0.6,,45
McLAREN,McLAREN MP4/4,1,Engine,De-restricted Air Intake,12 Hours,0.5,148800,55
McLAREN,McLAREN MP4/4,2,Engine,De-restricted Fuel Limitations,—,0.5,,85
McLAREN,McLAREN MP4/4,3,Engine,Race Prototype Intake Manifold,1 Day,0.5,334700,130
McLAREN,McLAREN MP4/4,4,Engine,Race Prototype Cam-shaft,—,0.5,,195
McLAREN,McLAREN MP4/4,5,Engine,Race Prototype Cylinder Heads,2 Days,0.5,753100,290
McLAREN,McLAREN MP4/4,6,Engine,Race-Spec Turbocharger Kit,—,0.5,,435
McLAREN,McLAREN MP4/4,1,Drivetrain,Race-Spec Driveshaft,12 Hours,0.6,138400,50
McLAREN,McLAREN MP4/4,2,Drivetrain,Race-Spec Lightweight Differential,—,0.6,,80
McLAREN,McLAREN MP4/4,3,Drivetrain,Race-Spec Manual Gearbox,1 Day,0.6,311400,120
McLAREN,McLAREN MP4/4,4,Drivetrain,High Performance Transmission Tuning,—,0.6,,180
McLAREN,McLAREN MP4/4,1,Body,Advanced Body Refinement,12 Hours,0.5,110000,42
McLAREN,McLAREN MP4/4,2,Body,Competition Aerodynamic Detailing,—,0.4,,60
McLAREN,McLAREN MP4/4,3,Body,Advanced Weight Reduction,1 Day,0.5,247400,95
McLAREN,McLAREN MP4/4,4,Body,Race Prototype Aero Tweaks,—,0.5,,140
McLAREN,McLAREN MP4/4,1,Suspension,Race-Spec Coil Springs,12 Hours,0.5,126900,48
McLAREN,McLAREN MP4/4,2,Suspension,Race-Spec Suspension Tuning,—,0.6,,70
McLAREN,McLAREN MP4/4,3,Suspension,Fully Adjustable Racing Shocks,1 Day,0.5,285500,110
McLAREN,McLAREN MP4/4,4,Suspension,Race Prototype Coil Springs,—,0.5,,165
McLAREN,McLAREN MP4/4,1,Exhaust,Race-Spec Turbo Intake Manifold,12 Hours,0.6,125500,48
McLAREN,McLAREN MP4/4,2,Exhaust,Race-Spec Turbo Back Exhaust,—,0.6,,70
McLAREN,McLAREN MP4/4,3,Exhaust,Race-Spec Exhaust Tuning,1 Day,0.6,282300,105
McLAREN,McLAREN MP4/4,1,Brakes,Custom Race-Spec Brake Pads,12 Hours,0.4,97000,36
McLAREN,McLAREN MP4/4,2,Brakes,Uprated Race-Spec Calipers,—,0.4,,55
McLAREN,McLAREN MP4/4,3,Brakes,Reinforced Carbon Racing Discs,1 Day,0.5,218300,80
McLAREN,McLAREN MP4/4,4,Brakes,Race Prototype Brake Tuning,—,0.4,,125
McLAREN,McLAREN MP4/4,1,Tires & Wheels,Race-Ready Camber & Toe Adjustments,12 Hours,0.6,116400,45
McLAREN,McLAREN MP4/4,2,Tires & Wheels,Ultra Light Racing Rims,—,0.6,,65
McLAREN,McLAREN MP4/4,3,Tires & Wheels,Elite Racing Compound,1 Day,0.6,262000,100
McLAREN,McLAREN MP4-X,1,Engine,Race Prototype Engine Tuning,12 Hours,0.5,167400,65
McLAREN,McLAREN MP4-X,2,Engine,Rare Earth Magnet Rotor,—,0.5,,100
McLAREN,McLAREN MP4-X,3,Engine,Race Prototype Intake Manifold,1 Day 12 Hours,0.4,376600,150
McLAREN,McLAREN MP4-X,4,Engine,Race Prototype Fuel Injectors,—,0.4,,225
McLAREN,McLAREN MP4-X,5,Engine,Race Prototype Cam-shaft,2 Days,0.5,847300,335
McLAREN,McLAREN MP4-X,6,Engine,Race Prototype Cylinder Heads,2 Days,0.5,1270900,505
McLAREN,McLAREN MP4-X,7,Engine,Race Prototype Throttle Body,2 Days,0.5,1906300,760
McLAREN,McLAREN MP4-X,1,Drivetrain,Race Prototype Flywheel,12 Hours,0.6,155700,60
McLAREN,McLAREN MP4-X,2,Drivetrain,Race Prototype Driveshaft,—,0.6,,90
McLAREN,McLAREN MP4-X,3,Drivetrain,Race Prototype Differential,1 Day 12 Hours,0.6,350400,140
